0.000000	0.541077
0.732422	1.458902
1.464844	2.553629
2.197266	5.195944
2.929688	2.954102
3.662109	1.985857
4.394531	4.766661
5.126953	3.903964
5.859375	9.207733
6.591797	2.021710
7.324219	7.407947
8.056641	2.760110
8.789062	2.030428
9.521484	4.911473
10.253906	4.941563
10.986328	2.365603
11.718750	2.052549
12.451172	3.374363
13.183594	5.790209
13.916016	2.689471
14.648438	1.341767
15.380859	3.415760
16.113281	4.269424
16.845703	6.987095
17.578125	9.127800
18.310547	7.218030
19.042969	4.203017
19.775391	1.387477
20.507812	1.600267
21.240234	8.984146
21.972656	11.698331
22.705078	8.302044
23.437500	5.067809
24.169922	10.997391
24.902344	2.503315
25.634766	3.853532
26.367188	4.324187
27.099609	3.368162
27.832031	4.720754
28.564453	18.444037
29.296875	18.494395
30.029297	12.119721
30.761719	0.744400
31.494141	9.762321
32.226562	7.900225
32.958984	14.963126
33.691406	8.740722
34.423828	1.973195
35.156250	6.061917
35.888672	15.406524
36.621094	8.239357
37.353516	8.598038
38.085938	10.297506
38.818359	1.122694
39.550781	9.866556
40.283203	8.823478
41.015625	9.261567
41.748047	10.379615
42.480469	7.333418
43.212891	14.102279
43.945312	30.819775
44.677734	5.709484
45.410156	4.885088
46.142578	15.886432
46.875000	26.472120
47.607422	25.209797
48.339844	24.539727
49.072266	63.442951
49.804688	34.142710
50.537109	15.385349
51.269531	26.971101
52.001953	43.503679
52.734375	11.842681
53.466797	25.131671
54.199219	5.667176
54.931641	5.494294
55.664062	11.708225
56.396484	11.288583
57.128906	28.231254
57.861328	24.423349
58.593750	14.748019
59.326172	13.916370
60.058594	35.972904
60.791016	18.276678
61.523438	29.315747
62.255859	27.197751
62.988281	5.560505
63.720703	36.799337
64.453125	35.093832
65.185547	20.697172
65.917969	14.523473
66.650391	22.655571
67.382812	14.079060
68.115234	19.491340
68.847656	26.539531
69.580078	16.607196
70.312500	19.097663
71.044922	47.359263
71.777344	29.377733
72.509766	43.218547
73.242188	33.069843
73.974609	14.129421
74.707031	13.479130
75.439453	52.509858
76.171875	55.866371
76.904297	60.861107
77.636719	21.158868
78.369141	23.187133
79.101562	20.138927
79.833984	17.760844
80.566406	27.433951
81.298828	62.604621
82.031250	14.454748
82.763672	26.069650
83.496094	22.943718
84.228516	33.616426
84.960938	27.087685
85.693359	19.505723
86.425781	24.124156
87.158203	39.028076
87.890625	20.117461
88.623047	3.797499
89.355469	15.047116
90.087891	21.721981
90.820312	17.876899
91.552734	10.016360
92.285156	12.138434
93.017578	18.870714
93.750000	28.803469
94.482422	16.336551
95.214844	10.889293
95.947266	21.984696
96.679688	17.555273
97.412109	22.966414
98.144531	4.924848
98.876953	5.569374
99.609375	24.622397
100.341797	28.618490
101.074219	13.032796
101.806641	10.045182
102.539062	8.200685
103.271484	15.982656
104.003906	12.069916
104.736328	3.390981
105.468750	14.420818
106.201172	14.293879
106.933594	14.137899
107.666016	7.461608
108.398438	18.116276
109.130859	19.703710
109.863281	9.927898
110.595703	9.128578
111.328125	8.916115
112.060547	19.660080
112.792969	40.172131
113.525391	13.237775
114.257812	8.899808
114.990234	31.780554
115.722656	25.108091
116.455078	5.794511
117.187500	20.874973
117.919922	24.021053
118.652344	22.261136
119.384766	16.710520
120.117188	12.886425
120.849609	5.156980
121.582031	8.367718
122.314453	13.099651
123.046875	23.444879
123.779297	22.568621
124.511719	14.797231
125.244141	17.009740
125.976562	20.578503
126.708984	8.020658
127.441406	2.714104
128.173828	4.550505
128.906250	4.567430
129.638672	18.670586
130.371094	1.562303
131.103516	15.366114
131.835938	5.904380
132.568359	18.326523
133.300781	0.960891
134.033203	12.391643
134.765625	10.640375
