237.304688	7.382038
238.037109	3.147955
238.769531	2.590210
239.501953	5.498134
240.234375	2.874113
240.966797	6.931093
241.699219	4.845409
242.431641	10.614016
243.164062	30.770628
243.896484	19.133597
244.628906	2.853839
245.361328	3.052043
246.093750	11.174991
246.826172	0.744500
247.558594	3.128470
248.291016	8.796255
249.023438	2.352514
249.755859	9.542430
250.488281	5.215266
251.220703	4.149827
251.953125	3.286246
252.685547	4.194475
253.417969	0.977711
254.150391	2.143401
254.882812	8.733700
255.615234	2.550031
256.347656	9.100872
257.080078	2.009420
257.812500	2.331316
258.544922	3.996756
259.277344	1.134569
260.009766	5.478089
260.742188	1.116289
261.474609	2.248676
262.207031	1.929163
262.939453	1.644288
263.671875	0.854762
264.404297	1.275238
265.136719	1.859430
265.869141	4.294508
266.601562	5.486483
267.333984	6.300909
268.066406	6.120170
268.798828	3.332406
269.531250	1.999593
270.263672	3.494091
270.996094	5.173753
271.728516	8.107582
272.460938	6.356999
273.193359	3.494203
273.925781	5.940192
274.658203	10.205845
275.390625	12.177230
276.123047	11.036963
276.855469	12.385224
277.587891	5.396634
278.320312	5.668730
279.052734	8.073414
279.785156	7.150850
280.517578	9.341533
281.250000	8.966223
281.982422	3.060965
282.714844	3.008044
283.447266	3.909513
284.179688	1.433560
284.912109	6.023134
285.644531	5.487846
286.376953	5.481935
287.109375	4.984200
287.841797	2.433774
288.574219	1.834272
289.306641	2.764187
290.039062	2.267501
290.771484	4.683281
291.503906	7.402194
292.236328	8.190117
292.968750	10.758657
293.701172	2.447573
294.433594	2.759985
295.166016	9.194547
295.898438	3.677216
296.630859	7.694496
297.363281	8.878869
298.095703	5.772983
298.828125	4.747037
299.560547	11.641486
300.292969	18.320579
301.025391	0.944163
301.757812	3.010115
302.490234	7.365453
303.222656	11.714500
303.955078	1.293282
304.687500	6.019359
305.419922	9.470212
306.152344	6.086434
306.884766	4.632012
307.617188	5.460671
308.349609	3.324940
309.082031	1.020406
309.814453	2.108338
310.546875	6.845431
311.279297	8.584830
312.011719	5.854840
312.744141	4.534981
313.476562	5.965387
314.208984	5.823423
314.941406	11.073757
315.673828	15.725379
316.406250	2.156143
317.138672	10.008937
317.871094	5.669790
318.603516	8.853772
319.335938	7.219295
320.068359	4.307437
320.800781	5.444530
321.533203	4.940424
322.265625	1.810465
322.998047	4.353137
323.730469	1.551059
324.462891	8.797907
325.195312	5.207856
325.927734	4.116707
326.660156	5.523642
327.392578	2.299217
328.125000	13.634769
328.857422	1.633028
329.589844	7.356872
330.322266	5.423162
331.054688	3.752255
331.787109	4.127053
332.519531	0.805583
333.251953	3.842505
333.984375	3.002333
334.716797	4.763165
335.449219	1.218980
336.181641	3.632958
336.914062	2.750352
337.646484	3.203664
338.378906	8.801106
339.111328	4.821554
339.843750	5.401110
340.576172	12.338990
341.308594	4.695955
342.041016	2.326682
342.773438	7.093255
343.505859	2.638266
344.238281	4.588821
344.970703	4.052113
345.703125	7.358289
346.435547	4.135579
347.167969	4.487856
347.900391	4.318473
348.632812	2.604468
349.365234	1.899343
350.097656	0.327567
350.830078	3.839566
351.562500	0.837281
352.294922	0.859084
353.027344	2.919948
353.759766	2.899112
354.492188	3.125597
355.224609	1.487239
355.957031	1.276377
356.689453	1.656010
357.421875	2.342890
358.154297	1.345544
358.886719	3.630069
359.619141	4.260009
360.351562	1.771559
361.083984	4.119172
361.816406	2.013093
362.548828	4.553876
363.281250	2.475840
364.013672	0.553753
364.746094	1.875252
365.478516	1.558957
366.210938	2.504473
366.943359	2.081764
367.675781	1.460300
368.408203	3.431362
369.140625	4.347736
369.873047	1.351231
370.605469	3.623766
371.337891	4.509171
372.070312	1.311216
372.802734	0.314673
373.535156	1.924003
374.267578	1.086104
375.000000	1.206466
375.732422	1.677803
376.464844	1.453962
377.197266	2.643049
377.929688	1.929966
378.662109	3.368716
379.394531	0.792707
380.126953	0.846479
380.859375	2.368564
381.591797	3.193533
382.324219	1.824650
383.056641	1.058347
383.789062	0.743600
384.521484	0.119867
385.253906	1.657906
385.986328	2.800771
386.718750	0.377671
387.451172	1.618494
388.183594	1.360916
388.916016	1.553785
389.648438	1.252699
390.380859	1.659293
391.113281	1.970055
391.845703	1.664585
392.578125	4.041901
393.310547	1.270625
394.042969	1.825160
394.775391	0.899362
395.507812	3.569329
396.240234	2.898929
396.972656	1.440489
397.705078	2.773331
398.437500	1.702866
399.169922	3.131958
399.902344	12.797106
400.634766	4.981227
401.367188	2.278125
402.099609	2.050153
402.832031	2.496260
403.564453	1.585976
404.296875	2.497748
405.029297	2.921543
405.761719	2.082538
406.494141	1.898625
407.226562	2.352642
407.958984	1.008489
408.691406	2.927574
409.423828	0.319915
410.156250	1.098874
410.888672	2.134200
411.621094	2.968795
412.353516	1.533952
413.085938	3.268144
413.818359	0.663729
414.550781	0.658669
415.283203	1.531391
416.015625	4.805068
416.748047	0.762294
417.480469	1.482729
418.212891	6.180273
418.945312	11.207547
419.677734	15.904566
420.410156	20.975733
421.142578	20.636946
421.875000	17.115611
422.607422	13.082295
423.339844	12.006148
424.072266	9.568455
424.804688	11.314287
425.537109	9.633436
426.269531	17.069349
427.001953	14.316005
427.734375	10.079167
428.466797	7.279275
429.199219	13.881675
429.931641	10.841859
430.664062	8.628391
431.396484	7.318494
432.128906	11.154352
432.861328	2.268962
433.593750	5.943355
434.326172	1.999308
435.058594	2.492234
435.791016	4.628435
436.523438	10.540905
437.255859	7.849950
437.988281	22.141648
438.720703	12.585227
439.453125	13.049108
440.185547	8.804930
440.917969	13.213687
441.650391	8.862941
442.382812	6.725721
443.115234	5.042768
443.847656	4.468110
444.580078	4.792885
445.312500	7.597522
446.044922	8.084520
446.777344	1.221639
447.509766	5.658903
448.242188	4.018633
448.974609	2.583889
449.707031	1.896022
450.439453	1.650154
451.171875	1.637035
451.904297	2.191546
452.636719	2.756380
453.369141	0.785516
454.101562	3.103338
454.833984	0.817798
455.566406	0.086643
456.298828	2.121834
457.031250	2.105165
457.763672	0.117487
458.496094	1.108977
459.228516	2.741639
459.960938	0.871367
460.693359	1.653855
461.425781	2.750101
462.158203	1.411551
462.890625	0.871963
463.623047	0.530872
464.355469	3.960356
465.087891	0.535969
465.820312	3.279262
466.552734	0.574446
467.285156	3.365983
468.017578	1.729053
468.750000	0.639342
469.482422	3.228085
470.214844	0.950930
470.947266	2.197884
471.679688	0.854290
472.412109	1.445504
473.144531	2.554109
473.876953	1.965685
474.609375	1.760962
475.341797	1.397803
476.074219	1.082268
476.806641	1.760688
477.539062	0.347432
478.271484	0.886693
479.003906	0.805891
479.736328	1.125462
480.468750	2.481656
481.201172	2.207847
481.933594	1.057348
482.666016	2.537466
483.398438	2.186386
484.130859	1.241658
484.863281	1.136799
485.595703	3.006323
486.328125	8.829248
487.060547	9.134875
487.792969	2.994707
488.525391	1.701221
489.257812	1.268710
489.990234	1.671559
490.722656	2.212494
491.455078	2.622962
492.187500	1.897138
492.919922	2.744131
493.652344	2.327920
494.384766	3.536219
495.117188	2.817409
495.849609	2.518398
496.582031	1.721954
497.314453	3.526833
498.046875	2.396941
498.779297	0.890690
499.511719	2.114594
500.244141	0.726831
500.976562	4.169117
501.708984	0.926996
502.441406	1.655260
503.173828	1.690602
503.906250	4.445794
504.638672	1.679200
505.371094	1.279485
506.103516	1.216329
506.835938	2.990102
507.568359	3.015430
508.300781	1.041025
509.033203	3.433349
509.765625	3.726436
510.498047	1.540003
511.230469	1.769911
511.962891	4.050724
512.695312	2.393705
513.427734	3.153625
514.160156	1.899818
514.892578	3.378328
515.625000	2.000216
516.357422	3.162426
517.089844	2.709098
517.822266	3.324945
518.554688	2.053449
519.287109	3.402864
520.019531	0.924244
520.751953	0.709179
521.484375	3.292881
522.216797	4.029194
522.949219	5.266993
523.681641	2.319091
524.414062	3.855766
525.146484	8.934920
525.878906	1.040221
526.611328	4.052237
527.343750	2.583846
528.076172	2.154755
528.808594	8.297882
529.541016	8.470759
530.273438	3.993082
531.005859	6.119960
531.738281	8.494809
532.470703	8.284571
533.203125	8.495950
533.935547	8.359585
534.667969	9.264730
535.400391	9.840994
536.132812	6.933932
536.865234	8.025565
537.597656	6.981278
538.330078	7.346598
539.062500	8.277670
539.794922	4.312350
540.527344	4.508872
541.259766	3.729784
541.992188	1.941856
542.724609	7.216800
543.457031	6.874029
544.189453	3.919334
544.921875	5.248208
545.654297	3.137463
546.386719	4.841895
547.119141	3.084771
547.851562	7.118872
548.583984	3.119498
549.316406	2.038000
550.048828	7.121847
550.781250	6.871547
551.513672	2.042920
552.246094	6.432439
552.978516	3.467369
553.710938	5.820819
554.443359	5.179321
555.175781	4.154871
555.908203	8.352838
556.640625	5.223910
557.373047	14.333945
558.105469	2.407901
558.837891	2.739279
559.570312	0.790435
560.302734	4.922833
561.035156	4.360662
561.767578	1.756364
562.500000	0.995330
563.232422	5.584033
563.964844	1.495970
564.697266	2.578297
565.429688	2.033209
566.162109	1.159668
566.894531	1.056202
567.626953	3.749471
568.359375	1.000444
569.091797	1.353793
569.824219	3.888094
570.556641	4.974914
571.289062	2.772644
572.021484	2.713146
572.753906	2.699626
573.486328	1.651594
574.218750	0.257831
574.951172	1.695894
575.683594	3.837247
576.416016	3.583886
577.148438	1.786693
577.880859	1.331531
578.613281	0.899143
579.345703	3.428421
580.078125	3.187805
580.810547	1.333939
581.542969	2.553397
582.275391	2.782267
583.007812	2.277258
583.740234	4.453601
584.472656	4.259749
585.205078	2.196056
585.937500	3.454192
586.669922	1.577592
587.402344	0.398315
588.134766	3.454492
588.867188	0.937175
589.599609	4.894534
590.332031	1.857405
591.064453	2.290879
591.796875	0.939749
592.529297	3.263673
593.261719	1.154387
593.994141	1.898855
594.726562	4.284608
595.458984	1.926284
596.191406	2.812982
596.923828	1.994394
597.656250	3.441167
598.388672	1.152688
599.121094	1.950334
599.853516	4.301633
600.585938	0.358939
601.318359	5.457341
602.050781	3.551969
602.783203	1.358695
603.515625	2.011795
604.248047	2.251712
604.980469	2.149346
605.712891	2.385990
606.445312	2.926800
607.177734	1.734187
607.910156	1.592404
608.642578	6.421692
609.375000	4.655138
610.107422	3.607972
610.839844	2.489725
611.572266	3.358028
612.304688	2.523779
613.037109	4.066408
613.769531	3.299769
614.501953	1.124979
615.234375	2.935227
615.966797	1.394450
616.699219	3.949407
617.431641	2.073701
618.164062	2.251103
618.896484	2.709455
619.628906	0.804632
620.361328	4.470617
621.093750	5.610693
621.826172	1.805605
622.558594	4.403167
623.291016	1.208095
624.023438	4.394061
624.755859	4.320782
625.488281	7.232339
626.220703	10.298443
626.953125	13.301575
627.685547	13.179563
628.417969	15.612832
629.150391	22.329568
629.882812	33.216855
630.615234	37.543329
631.347656	33.852958
632.080078	29.458414
632.812500	28.706014
633.544922	28.074745
634.277344	24.193531
635.009766	26.099036
635.742188	38.237640
636.474609	44.752336
637.207031	45.161654
637.939453	36.499041
638.671875	51.698566
639.404297	43.177355
640.136719	23.801586
640.869141	53.786927
641.601562	39.852550
642.333984	14.540430
643.066406	19.865858
643.798828	28.084359
644.531250	18.814106
645.263672	14.103344
645.996094	17.469053
646.728516	13.049013
647.460938	9.277790
648.193359	7.734731
648.925781	4.680986
649.658203	9.119967
650.390625	3.213846
651.123047	3.669376
651.855469	1.371992
652.587891	7.443725
653.320312	6.236807
654.052734	8.931572
654.785156	9.078040
655.517578	11.057039
656.250000	20.110662
656.982422	16.040511
657.714844	3.953252
658.447266	15.982600
659.179688	4.410275
659.912109	4.464817
660.644531	6.739718
661.376953	13.570112
662.109375	9.558351
662.841797	3.731672
663.574219	15.822856
664.306641	11.525768
665.039062	9.303643
665.771484	6.239518
666.503906	10.618759
667.236328	0.624684
667.968750	7.631903
668.701172	5.382106
669.433594	7.305478
670.166016	5.350921
670.898438	10.399433
671.630859	5.053727
672.363281	2.527359
673.095703	1.790769
673.828125	2.495185
674.560547	6.875174
675.292969	4.066252
676.025391	1.622770
676.757812	4.770196
677.490234	2.438762
678.222656	3.018554
678.955078	0.940355
679.687500	1.894955
680.419922	1.558236
681.152344	1.411199
681.884766	3.474238
682.617188	2.464843
683.349609	2.835889
684.082031	2.350257
684.814453	1.021633
685.546875	2.976909
686.279297	3.347105
687.011719	0.940454
687.744141	2.110121
688.476562	2.399268
689.208984	4.542044
689.941406	2.688815
690.673828	0.583965
691.406250	2.077605
692.138672	0.908598
692.871094	1.545942
693.603516	1.896819
694.335938	4.004365
695.068359	2.488260
695.800781	5.135703
696.533203	1.757975
697.265625	3.042645
697.998047	2.169826
698.730469	2.044111
699.462891	0.393090
700.195312	1.798927
700.927734	4.227887
701.660156	0.848499
702.392578	0.636506
703.125000	0.322561
703.857422	2.462545
704.589844	2.649425
705.322266	2.018612
706.054688	0.419900
706.787109	1.961950
707.519531	2.376395
708.251953	2.250272
708.984375	0.921591
709.716797	0.900640
710.449219	2.155413
711.181641	1.571443
711.914062	0.943315
712.646484	2.189753
713.378906	1.167604
714.111328	2.046587
714.843750	1.620717
715.576172	4.118820
716.308594	2.831114
717.041016	2.363963
717.773438	0.833649
718.505859	2.031967
719.238281	2.046966
719.970703	5.112273
720.703125	2.063927
721.435547	1.884840
722.167969	2.436560
722.900391	2.628117
723.632812	1.767596
724.365234	2.470743
725.097656	2.164666
725.830078	3.119068
726.562500	3.161730
727.294922	5.408120
728.027344	3.718062
728.759766	2.136536
729.492188	6.026730
730.224609	4.336777
730.957031	2.160986
731.689453	4.489303
732.421875	6.669690
733.154297	16.075733
733.886719	20.385608
734.619141	19.532860
735.351562	26.710551
736.083984	16.234478
736.816406	12.660672
737.548828	6.322904
738.281250	6.694451
739.013672	6.162015
739.746094	6.272290
740.478516	11.828020
741.210938	13.059536
741.943359	12.838725
742.675781	15.511222
743.408203	18.105154
744.140625	11.492962
744.873047	12.629849
745.605469	17.283554
746.337891	7.713969
747.070312	8.495742
747.802734	10.551191
748.535156	5.496495
749.267578	7.277859
750.000000	5.007929
750.732422	2.631730
751.464844	9.184497
752.197266	4.956384
752.929688	7.411518
753.662109	11.416919
754.394531	1.985366
755.126953	3.057829
755.859375	6.836043
756.591797	5.233124
757.324219	7.405617
758.056641	8.706568
758.789062	6.055082
759.521484	7.993863
760.253906	4.098110
760.986328	7.315698
761.718750	6.173119
762.451172	2.965322
763.183594	8.008682
763.916016	10.242328
764.648438	21.657380
765.380859	22.986731
766.113281	14.495539
766.845703	17.135410
767.578125	17.583687
768.310547	16.012005
769.042969	19.934349
769.775391	13.521298
770.507812	4.042215
771.240234	13.627836
771.972656	16.872948
772.705078	2.313783
773.437500	8.205548
774.169922	12.830407
774.902344	0.819117
775.634766	4.866336
776.367188	7.139220
777.099609	13.533849
777.832031	6.148175
778.564453	5.760853
779.296875	6.354294
780.029297	10.219757
780.761719	9.787212
781.494141	3.862245
782.226562	0.906451
782.958984	3.043041
783.691406	3.429332
784.423828	6.172540
785.156250	0.544296
785.888672	6.514040
786.621094	6.161256
787.353516	4.985009
788.085938	4.067749
788.818359	3.018761
789.550781	3.886787
790.283203	2.524814
791.015625	3.940661
791.748047	3.240192
792.480469	2.634027
793.212891	3.301970
793.945312	3.810388
794.677734	2.121513
795.410156	1.548344
796.142578	0.709369
796.875000	1.850555
797.607422	3.081112
798.339844	1.464168
799.072266	3.140632
799.804688	1.958296
800.537109	1.769017
801.269531	1.246534
802.001953	4.368407
802.734375	1.298823
803.466797	1.664476
804.199219	1.890516
804.931641	1.535709
805.664062	3.712615
806.396484	2.229110
807.128906	2.355042
807.861328	1.440290
808.593750	0.627647
809.326172	1.252684
810.058594	2.299781
810.791016	2.612758
811.523438	1.914749
812.255859	1.091516
812.988281	1.470065
813.720703	1.118543
814.453125	0.297518
815.185547	2.670554
815.917969	0.877780
816.650391	1.500007
817.382812	1.123297
818.115234	1.125841
818.847656	0.642817
819.580078	1.134456
820.312500	1.438042
821.044922	2.267977
821.777344	1.461996
822.509766	2.962249
823.242188	0.667115
823.974609	0.402476
824.707031	2.137697
825.439453	1.917744
826.171875	1.721747
826.904297	2.407549
827.636719	1.744991
828.369141	2.269485
829.101562	2.900195
829.833984	1.789648
830.566406	2.385153
831.298828	1.951640
832.031250	1.329425
832.763672	2.814195
833.496094	2.051621
834.228516	2.946965
834.960938	2.405940
835.693359	3.740952
836.425781	0.393074
837.158203	2.987165
837.890625	5.539423
838.623047	9.827390
839.355469	7.553825
840.087891	4.994192
840.820312	5.872405
841.552734	11.105496
842.285156	10.748522
843.017578	7.735557
843.750000	8.126428
844.482422	9.984775
845.214844	10.878670
845.947266	7.649278
846.679688	3.884427
847.412109	1.111799
848.144531	3.600638
848.876953	4.154425
849.609375	6.022867
850.341797	3.835600
851.074219	6.723916
851.806641	5.502883
852.539062	3.765450
853.271484	3.883291
854.003906	4.743797
854.736328	3.061113
855.468750	3.940046
856.201172	2.549111
856.933594	2.195148
857.666016	2.979634
858.398438	3.167960
859.130859	2.398682
859.863281	2.689566
860.595703	2.876248
861.328125	5.650201
862.060547	2.446352
862.792969	3.482580
863.525391	3.897560
864.257812	2.868527
864.990234	1.089660
865.722656	3.983138
866.455078	5.132676
867.187500	0.574441
867.919922	5.082991
868.652344	3.332364
869.384766	6.032197
870.117188	6.720430
870.849609	4.029595
871.582031	3.200794
872.314453	1.453936
873.046875	5.060801
873.779297	6.829574
874.511719	9.631942
875.244141	6.161171
875.976562	9.266163
876.708984	8.718891
877.441406	6.885400
878.173828	9.208530
878.906250	5.379606
879.638672	6.608774
880.371094	1.477722
881.103516	6.367347
881.835938	3.003425
882.568359	2.487456
883.300781	3.608756
884.033203	4.904970
884.765625	4.396074
885.498047	2.572938
886.230469	4.124037
886.962891	7.133562
887.695312	3.300886
888.427734	4.279686
889.160156	2.425257
889.892578	2.424963
890.625000	5.235103
891.357422	2.313380
892.089844	3.419736
892.822266	2.830961
893.554688	2.125561
894.287109	3.343588
895.019531	4.238390
895.751953	3.659370
896.484375	1.667912
897.216797	1.554825
897.949219	1.911849
898.681641	5.208937
899.414062	3.488899
900.146484	4.044734
900.878906	4.676955
901.611328	3.187228
902.343750	3.465336
903.076172	1.412952
903.808594	0.142298
904.541016	2.139398
905.273438	1.039192
906.005859	2.697455
906.738281	2.143951
907.470703	1.726817
908.203125	2.162919
908.935547	1.593189
909.667969	0.214668
910.400391	2.554909
911.132812	1.126232
911.865234	3.302082
912.597656	1.251612
913.330078	2.662351
914.062500	4.897934
914.794922	3.574100
915.527344	1.682504
916.259766	3.114887
916.992188	6.062474
917.724609	2.299839
918.457031	3.063531
919.189453	4.209941
919.921875	5.960670
920.654297	3.188787
921.386719	2.188691
922.119141	1.948388
922.851562	5.692518
923.583984	3.847597
924.316406	4.210213
925.048828	3.796584
925.781250	1.530929
926.513672	2.031451
927.246094	4.677320
927.978516	1.111169
928.710938	0.598337
929.443359	2.690601
930.175781	0.925496
930.908203	2.238961
931.640625	4.039643
932.373047	4.618544
933.105469	0.960356
933.837891	7.005670
934.570312	3.252574
935.302734	4.011108
936.035156	3.876081
936.767578	7.975679
937.500000	7.971805
938.232422	6.854416
938.964844	10.174635
939.697266	11.555368
940.429688	7.981140
941.162109	12.125554
941.894531	13.713235
942.626953	15.496015
943.359375	11.769515
944.091797	7.768649
944.824219	14.660448
945.556641	20.980866
946.289062	25.346178
947.021484	21.119141
947.753906	12.594809
948.486328	7.698361
949.218750	11.411962
949.951172	16.570854
950.683594	7.220359
951.416016	3.108989
952.148438	7.209043
952.880859	10.046076
953.613281	6.494311
954.345703	11.345487
955.078125	11.355463
955.810547	12.382688
956.542969	15.094063
957.275391	7.714783
958.007812	11.765704
958.740234	10.553416
959.472656	8.783673
960.205078	11.543513
960.937500	7.689935
961.669922	4.456834
962.402344	4.646526
963.134766	7.607397
963.867188	2.862811
964.599609	2.350840
965.332031	6.551585
966.064453	5.975600
966.796875	5.564547
967.529297	1.373359
968.261719	5.446917
968.994141	6.434230
969.726562	6.607939
970.458984	5.254847
971.191406	3.466163
971.923828	6.383152
972.656250	2.065052
973.388672	3.762602
974.121094	2.078057
974.853516	1.400165
975.585938	3.327292
976.318359	8.370071
977.050781	4.834306
977.783203	6.850488
978.515625	7.266041
979.248047	8.683266
979.980469	16.939434
980.712891	18.418842
981.445312	15.949027
982.177734	13.804803
982.910156	27.411360
983.642578	31.009626
984.375000	20.911065
985.107422	25.948998
985.839844	22.445641
986.572266	14.844108
987.304688	18.352319
988.037109	12.591885
988.769531	5.829726
989.501953	9.481532
990.234375	10.571068
990.966797	7.971529
991.699219	2.498191
992.431641	4.759825
993.164062	7.224021
993.896484	4.354916
994.628906	3.864709
995.361328	2.389466
996.093750	2.082972
996.826172	4.078759
997.558594	2.248724
998.291016	2.924027
999.023438	6.755155
999.755859	6.148484
1000.488281	3.608406
1001.220703	4.872749
1001.953125	5.226393
1002.685547	3.011305
1003.417969	2.222035
1004.150391	4.287118
1004.882812	1.790152
1005.615234	1.642322
1006.347656	2.400023
1007.080078	1.968978
1007.812500	3.101511
1008.544922	3.761785
1009.277344	4.107237
1010.009766	3.768973
1010.742188	2.063548
1011.474609	2.442914
1012.207031	2.588401
1012.939453	2.266098
1013.671875	3.665221
1014.404297	2.545580
1015.136719	1.558535
1015.869141	1.176512
1016.601562	2.202258
1017.333984	4.726996
1018.066406	3.532982
1018.798828	2.577927
1019.531250	1.386155
1020.263672	4.016810
1020.996094	2.286694
1021.728516	1.025892
